url	file_path	timestamp	status
https://www.google.com/finance/quote/NVDA:NASDAQ	html/NVDA_20251012_082619.html	2025-10-12 08:26:19	success
https://www.google.com/finance/quote/PX1:INDEXEURO	html/PX1_20251012_082622.html	2025-10-12 08:26:22	success
https://www.google.com/finance/quote/PX1:INDEXEURO	html/PX1_20251012_082625.html	2025-10-12 08:26:25	success
https://www.google.com/finance/quote/000001:SHA	html/000001_20251012_082627.html	2025-10-12 08:26:27	success
https://www.google.com/finance/quote/399106:SHE	html/399106_20251012_082630.html	2025-10-12 08:26:30	success
https://www.google.com/finance/quote/LQ45:IDX	html/LQ45_20251012_082633.html	2025-10-12 08:26:33	success
https://www.google.com/finance/quote/IDXSMC-LIQ:IDX	html/IDXSMC-LIQ_20251012_082635.html	2025-10-12 08:26:35	success
https://www.google.com/finance/quote/IDXG30:IDX	html/IDXG30_20251012_082638.html	2025-10-12 08:26:38	success
https://www.google.com/finance/quote/INVESTOR33:IDX	html/INVESTOR33_20251012_082641.html	2025-10-12 08:26:41	success
https://www.google.com/finance/quote/BISNIS-27:IDX	html/BISNIS-27_20251012_082643.html	2025-10-12 08:26:43	success
https://www.google.com/finance/quote/IDXHIDIV20:IDX	html/IDXHIDIV20_20251012_082645.html	2025-10-12 08:26:45	success
https://www.google.com/finance/quote/JII70:IDX	html/JII70_20251012_082647.html	2025-10-12 08:26:47	success
https://www.google.com/finance/quote/IDXSHAGROW:IDX	html/IDXSHAGROW_20251012_082650.html	2025-10-12 08:26:50	success
https://www.google.com/finance/quote/ESGQKEHATI:IDX	html/ESGQKEHATI_20251012_082652.html	2025-10-12 08:26:52	success
https://www.google.com/finance/quote/ISSI:IDX	html/ISSI_20251012_082655.html	2025-10-12 08:26:55	success
https://www.google.com/finance/quote/IDXQ30:IDX	html/IDXQ30_20251012_082658.html	2025-10-12 08:26:58	success
https://www.google.com/finance/quote/MNC36:IDX	html/MNC36_20251012_082701.html	2025-10-12 08:27:01	success
https://www.google.com/finance/quote/SMINFRA18:IDX	html/SMINFRA18_20251012_082703.html	2025-10-12 08:27:03	success
https://www.google.com/finance/quote/IDXMESBUMN:IDX	html/IDXMESBUMN_20251012_082707.html	2025-10-12 08:27:07	success
https://www.google.com/finance/quote/IDXV30:IDX	html/IDXV30_20251012_082710.html	2025-10-12 08:27:10	success
https://www.google.com/finance/quote/I-GRADE:IDX	html/I-GRADE_20251012_082713.html	2025-10-12 08:27:13	success
https://www.google.com/finance/quote/IDXESGL:IDX	html/IDXESGL_20251012_082716.html	2025-10-12 08:27:16	success
https://www.google.com/finance/quote/IDXBUMN20:IDX	html/IDXBUMN20_20251012_082718.html	2025-10-12 08:27:18	success
https://www.google.com/finance/quote/JII:IDX	html/JII_20251012_082720.html	2025-10-12 08:27:20	success
https://www.google.com/finance/quote/INFOBANK15:IDX	html/INFOBANK15_20251012_082723.html	2025-10-12 08:27:23	success
https://www.google.com/finance/quote/IDX80:IDX	html/IDX80_20251012_082726.html	2025-10-12 08:27:26	success
https://www.google.com/finance/quote/IDX30:IDX	html/IDX30_20251012_082728.html	2025-10-12 08:27:28	success
https://www.google.com/finance/quote/SRI-KEHATI:IDX	html/SRI-KEHATI_20251012_082731.html	2025-10-12 08:27:31	success
https://www.google.com/finance/quote/KOMPAS100:IDX	html/KOMPAS100_20251012_082734.html	2025-10-12 08:27:34	success
https://www.google.com/finance/quote/TOPIX:INDEXTOPIX	html/TOPIX_20251012_082736.html	2025-10-12 08:27:36	success
https://www.google.com/finance/quote/JPXNIKKEI400:INDEXTYO	html/JPXNIKKEI400_20251012_082739.html	2025-10-12 08:27:39	success
https://www.google.com/finance/quote/RUT:INDEXRUSSELL	html/RUT_20251012_082742.html	2025-10-12 08:27:42	success
https://www.google.com/finance/quote/DJT:INDEXDJX	html/DJT_20251012_082744.html	2025-10-12 08:27:44	success
https://www.google.com/finance/quote/IXCO:INDEXNASDAQ	html/IXCO_20251012_082746.html	2025-10-12 08:27:46	success
https://www.google.com/finance/quote/NBI:INDEXNASDAQ	html/NBI_20251012_082749.html	2025-10-12 08:27:49	success
https://www.google.com/finance/quote/IXF:INDEXNASDAQ	html/IXF_20251012_082751.html	2025-10-12 08:27:51	success
https://www.google.com/finance/quote/SP1500:INDEXSP	html/SP1500_20251012_082753.html	2025-10-12 08:27:53	success
https://www.google.com/finance/quote/SP1000:INDEXSP	html/SP1000_20251012_082755.html	2025-10-12 08:27:55	success
https://www.google.com/finance/quote/SPSIRBK:INDEXSP	html/SPSIRBK_20251012_082758.html	2025-10-12 08:27:58	success
https://www.google.com/finance/quote/SPSIOP:INDEXSP	html/SPSIOP_20251012_082857.html	2025-10-12 08:28:57	success
https://www.google.com/finance/quote/DJUSSC:INDEXDJX	html/DJUSSC_20251012_082859.html	2025-10-12 08:28:59	success
https://www.google.com/finance/quote/SPGSCI:INDEXSP	html/SPGSCI_20251012_082902.html	2025-10-12 08:29:02	success
https://www.google.com/finance/quote/SPGSEN:INDEXSP	html/SPGSEN_20251012_082904.html	2025-10-12 08:29:04	success
https://www.google.com/finance/quote/SPGSIC:INDEXSP	html/SPGSIC_20251012_082907.html	2025-10-12 08:29:07	success
https://www.google.com/finance/quote/SPGSIZ:INDEXSP	html/SPGSIZ_20251012_082911.html	2025-10-12 08:29:11	success
https://www.google.com/finance/quote/SPGSSI:INDEXSP	html/SPGSSI_20251012_082913.html	2025-10-12 08:29:13	success
https://www.google.com/finance/quote/UTIAMC:NSE	html/UTIAMC_20251012_082915.html	2025-10-12 08:29:15	success
https://www.google.com/finance/quote/IGL:NSE	html/IGL_20251012_082918.html	2025-10-12 08:29:18	success
https://www.google.com/finance/quote/COALINDIA:NSE	html/COALINDIA_20251012_082920.html	2025-10-12 08:29:20	success
https://www.google.com/finance/quote/ADANIPORTS:NSE	html/ADANIPORTS_20251012_082924.html	2025-10-12 08:29:24	success
https://www.google.com/finance/quote/POLYCAB:NSE	html/POLYCAB_20251012_082927.html	2025-10-12 08:29:27	success
https://www.google.com/finance/quote/CDSL:NSE	html/CDSL_20251012_082929.html	2025-10-12 08:29:29	success
https://www.google.com/finance/quote/KAYNES:NSE	html/KAYNES_20251012_082932.html	2025-10-12 08:29:32	success
https://www.google.com/finance/quote/AMBER:NSE	html/AMBER_20251012_082934.html	2025-10-12 08:29:34	success
https://www.google.com/finance/quote/INDHOTEL:NSE	html/INDHOTEL_20251012_082936.html	2025-10-12 08:29:36	success
https://www.google.com/finance/quote/TATAELXSI:NSE	html/TATAELXSI_20251012_082939.html	2025-10-12 08:29:39	success
https://www.google.com/finance/quote/PATANJALI:NSE	html/PATANJALI_20251012_082942.html	2025-10-12 08:29:42	success
https://www.google.com/finance/quote/MANKIND:NSE	html/MANKIND_20251012_082944.html	2025-10-12 08:29:44	success
https://www.google.com/finance/quote/TORNTPHARM:NSE	html/TORNTPHARM_20251012_082947.html	2025-10-12 08:29:47	success
https://www.google.com/finance/quote/TVSMOTOR:NSE	html/TVSMOTOR_20251012_082949.html	2025-10-12 08:29:49	success
https://www.google.com/finance/quote/ASHOKLEY:NSE	html/ASHOKLEY_20251012_082952.html	2025-10-12 08:29:52	success
https://www.google.com/finance/quote/OLAELEC:NSE	html/OLAELEC_20251012_082955.html	2025-10-12 08:29:55	success
https://www.google.com/finance/quote/HDBFS:NSE	html/HDBFS_20251012_082958.html	2025-10-12 08:29:58	success
https://www.google.com/finance/quote/VMM:NSE	html/VMM_20251012_083001.html	2025-10-12 08:30:01	success
https://www.google.com/finance/quote/SWIGGY:NSE	html/SWIGGY_20251012_083004.html	2025-10-12 08:30:04	success
https://www.google.com/finance/quote/MAMATA:NSE	html/MAMATA_20251012_083007.html	2025-10-12 08:30:07	success
https://www.google.com/finance/quote/VHL:NSE	html/VHL_20251012_083009.html	2025-10-12 08:30:09	success
https://www.google.com/finance/quote/TAKE:NSE	html/TAKE_20251012_083012.html	2025-10-12 08:30:12	success
https://www.google.com/finance/quote/SURYODAY:NSE	html/SURYODAY_20251012_083015.html	2025-10-12 08:30:15	success
https://www.google.com/finance/quote/DSSL:NSE	html/DSSL_20251012_083019.html	2025-10-12 08:30:19	success
https://www.google.com/finance/quote/MAZDA:NSE	html/MAZDA_20251012_083022.html	2025-10-12 08:30:22	success
https://www.google.com/finance/quote/UGROCAP:NSE	html/UGROCAP_20251012_083025.html	2025-10-12 08:30:25	success
https://www.google.com/finance/quote/DCMSRIND:NSE	html/DCMSRIND_20251012_083029.html	2025-10-12 08:30:29	success
https://www.google.com/finance/quote/BBL:NSE	html/BBL_20251012_083032.html	2025-10-12 08:30:32	success
https://www.google.com/finance/quote/APLAPOLLO:NSE	html/APLAPOLLO_20251012_083035.html	2025-10-12 08:30:35	success
https://www.google.com/finance/quote/HUDCO:NSE	html/HUDCO_20251012_083037.html	2025-10-12 08:30:37	success
https://www.google.com/finance/quote/BHEL:NSE	html/BHEL_20251012_083040.html	2025-10-12 08:30:40	success
https://www.google.com/finance/quote/RADICO:NSE	html/RADICO_20251012_083044.html	2025-10-12 08:30:44	success
https://www.google.com/finance/quote/ABDL:NSE	html/ABDL_20251012_083046.html	2025-10-12 08:30:46	success
https://www.google.com/finance/quote/AARTIIND:NSE	html/AARTIIND_20251012_083050.html	2025-10-12 08:30:50	success
https://www.google.com/finance/quote/ACMESOLAR:NSE	html/ACMESOLAR_20251012_083053.html	2025-10-12 08:30:53	success
https://www.google.com/finance/quote/TSLA:NASDAQ	html/TSLA_20251012_083134.html	2025-10-12 08:31:34	success
https://www.google.com/finance/quote/XOM:NYSE	html/XOM_20251012_083136.html	2025-10-12 08:31:36	success
https://www.google.com/finance/quote/MS:NYSE	html/MS_20251012_083139.html	2025-10-12 08:31:39	success
https://www.google.com/finance/quote/ABT:NYSE	html/ABT_20251012_083142.html	2025-10-12 08:31:42	success
https://www.google.com/finance/quote/BSX:NYSE	html/BSX_20251012_083146.html	2025-10-12 08:31:46	success
https://www.google.com/finance/quote/TMO:NYSE	html/TMO_20251012_083148.html	2025-10-12 08:31:48	success
https://www.google.com/finance/quote/PEP:NASDAQ	html/PEP_20251012_083151.html	2025-10-12 08:31:51	success
https://www.google.com/finance/quote/CELH:NASDAQ	html/CELH_20251012_083154.html	2025-10-12 08:31:54	success
https://www.google.com/finance/quote/TPB:NYSE	html/TPB_20251012_083156.html	2025-10-12 08:31:56	success
https://www.google.com/finance/quote/SSB:NYSE	html/SSB_20251012_083200.html	2025-10-12 08:32:00	success
https://www.google.com/finance/quote/GAS:BIT	html/GAS_20251012_083203.html	2025-10-12 08:32:03	success
https://www.google.com/finance/quote/VIC:FRA	html/VIC_20251012_083205.html	2025-10-12 08:32:05	success
https://www.google.com/finance/quote/MSN:NYSEAMERICAN	html/MSN_20251012_083208.html	2025-10-12 08:32:08	success
https://www.google.com/finance/quote/ACB:TSE	html/ACB_20251012_083211.html	2025-10-12 08:32:11	success
https://www.google.com/finance/quote/CRON:TSE	html/CRON_20251012_083213.html	2025-10-12 08:32:13	success
https://www.google.com/finance/quote/XLY:TSE	html/XLY_20251012_083216.html	2025-10-12 08:32:16	success
https://www.google.com/finance/quote/ENTG:NASDAQ	html/ENTG_20251012_083219.html	2025-10-12 08:32:19	success
https://www.google.com/finance/quote/MU:NASDAQ	html/MU_20251012_083221.html	2025-10-12 08:32:21	success
https://www.google.com/finance/quote/HOOD:NASDAQ	html/HOOD_20251012_083225.html	2025-10-12 08:32:25	success
https://www.google.com/finance/quote/JOBY:NYSE	html/JOBY_20251014_183114.html	2025-10-14 18:31:14	success
https://www.google.com/finance/quote/SOUN:NASDAQ	html/SOUN_20251014_183117.html	2025-10-14 18:31:17	success
https://www.google.com/finance/quote/RXRX:NASDAQ	html/RXRX_20251014_183119.html	2025-10-14 18:31:19	success
https://www.google.com/finance/quote/ABCL:NASDAQ	html/ABCL_20251014_183122.html	2025-10-14 18:31:22	success
https://www.google.com/finance/quote/AESI:NYSE	html/AESI_20251014_183125.html	2025-10-14 18:31:25	success
https://www.google.com/finance/quote/ARCC:NASDAQ	html/ARCC_20251014_183128.html	2025-10-14 18:31:28	success
https://www.google.com/finance/quote/RITM:NYSE	html/RITM_20251014_183131.html	2025-10-14 18:31:31	success
https://www.google.com/finance/quote/SAR:NYSE	html/SAR_20251014_183134.html	2025-10-14 18:31:34	success
https://www.google.com/finance/quote/SCM:NYSE	html/SCM_20251014_183137.html	2025-10-14 18:31:37	success
https://www.google.com/finance/quote/TCPC:NASDAQ	html/TCPC_20251014_183140.html	2025-10-14 18:31:40	success
https://www.google.com/finance/quote/WHF:NASDAQ	html/WHF_20251014_183143.html	2025-10-14 18:31:43	success
https://www.google.com/finance/quote/KMX:NYSE	html/KMX_20251014_183146.html	2025-10-14 18:31:46	success
https://www.google.com/finance/quote/ALL:NYSE	html/ALL_20251014_183148.html	2025-10-14 18:31:48	success
https://www.google.com/finance/quote/HIG:NYSE	html/HIG_20251014_183151.html	2025-10-14 18:31:51	success
https://www.google.com/finance/quote/CINF:NASDAQ	html/CINF_20251014_183153.html	2025-10-14 18:31:53	success
https://www.google.com/finance/quote/GPC:NYSE	html/GPC_20251014_183156.html	2025-10-14 18:31:56	success
https://www.google.com/finance/quote/HRL:NYSE	html/HRL_20251014_183158.html	2025-10-14 18:31:58	success
https://www.google.com/finance/quote/TSN:NYSE	html/TSN_20251014_183201.html	2025-10-14 18:32:01	success
https://www.google.com/finance/quote/MDLZ:NASDAQ	html/MDLZ_20251014_183743.html	2025-10-14 18:37:43	success
https://www.google.com/finance/quote/CSCO:NASDAQ	html/CSCO_20251014_183744.html	2025-10-14 18:37:44	success
https://www.google.com/finance/quote/VTI:NYSEARCA	html/VTI_20251014_183747.html	2025-10-14 18:37:47	success
https://www.google.com/finance/quote/AVUV:NYSEARCA	html/AVUV_20251014_183750.html	2025-10-14 18:37:50	success
https://www.google.com/finance/quote/SLYV:NYSEARCA	html/SLYV_20251014_183753.html	2025-10-14 18:37:53	success
https://www.google.com/finance/quote/DISV:BATS	html/DISV_20251014_183754.html	2025-10-14 18:37:54	success
https://www.google.com/finance/quote/IEMG:NYSEARCA	html/IEMG_20251014_183756.html	2025-10-14 18:37:56	success
https://www.google.com/finance/quote/AVEM:NYSEARCA	html/AVEM_20251014_183759.html	2025-10-14 18:37:59	success
https://www.google.com/finance/quote/FNDE:NYSEARCA	html/FNDE_20251014_183801.html	2025-10-14 18:38:01	success
https://www.google.com/finance/quote/FNDC:NYSEARCA	html/FNDC_20251014_183805.html	2025-10-14 18:38:05	success
https://www.google.com/finance/quote/LVHI:BATS	html/LVHI_20251016_122317.html	2025-10-16 12:23:17	success
https://www.google.com/finance/quote/FLQM:BATS	html/FLQM_20251016_122320.html	2025-10-16 12:23:20	success
https://www.google.com/finance/quote/SMIG:NYSEARCA	html/SMIG_20251016_122322.html	2025-10-16 12:23:22	success
https://www.google.com/finance/quote/PSCC:NASDAQ	html/PSCC_20251016_122324.html	2025-10-16 12:23:24	success
https://www.google.com/finance/quote/FSTA:NYSEARCA	html/FSTA_20251016_122326.html	2025-10-16 12:23:26	success
https://www.google.com/finance/quote/IEDI:BATS	html/IEDI_20251016_122328.html	2025-10-16 12:23:28	success
https://www.google.com/finance/quote/TMFE:BATS	html/TMFE_20251016_122331.html	2025-10-16 12:23:31	success
https://www.google.com/finance/quote/MTUM:BATS	html/MTUM_20251016_122333.html	2025-10-16 12:23:33	success
https://www.google.com/finance/quote/IVW:NYSEARCA	html/IVW_20251016_122336.html	2025-10-16 12:23:36	success
https://www.google.com/finance/quote/IVE:NYSEARCA	html/IVE_20251016_122339.html	2025-10-16 12:23:39	success
https://www.google.com/finance/quote/RSP:NYSEARCA	html/RSP_20251016_122342.html	2025-10-16 12:23:42	success
https://www.google.com/finance/quote/AGG:NYSEARCA	html/AGG_20251016_122344.html	2025-10-16 12:23:44	success
https://www.google.com/finance/quote/HYG:NYSEARCA	html/HYG_20251016_122348.html	2025-10-16 12:23:48	success
https://www.google.com/finance/quote/GDX:NYSEARCA	html/GDX_20251016_122351.html	2025-10-16 12:23:51	success
https://www.google.com/finance/quote/GDXD:NYSEARCA	html/GDXD_20251016_122352.html	2025-10-16 12:23:52	success
https://www.google.com/finance/quote/UVIX:BATS	html/UVIX_20251016_122355.html	2025-10-16 12:23:55	success
https://www.google.com/finance/quote/SVXY:BATS	html/SVXY_20251016_122357.html	2025-10-16 12:23:57	success
https://www.google.com/finance/quote/VXZ:BATS	html/VXZ_20251016_122400.html	2025-10-16 12:24:00	success
https://www.google.com/finance/quote/ATMP:BATS	html/ATMP_20251016_122402.html	2025-10-16 12:24:02	success
https://www.google.com/finance/quote/IXC:NYSEARCA	html/IXC_20251016_122405.html	2025-10-16 12:24:05	success
https://www.google.com/finance/quote/ERX:NYSEARCA	html/ERX_20251016_122408.html	2025-10-16 12:24:08	success
https://www.google.com/finance/quote/URTY:NYSEARCA	html/URTY_20251016_122411.html	2025-10-16 12:24:11	success
https://www.google.com/finance/quote/LABU:NYSEARCA	html/LABU_20251016_122414.html	2025-10-16 12:24:14	success
https://www.google.com/finance/quote/UBOT:NYSEARCA	html/UBOT_20251016_122417.html	2025-10-16 12:24:17	success
https://www.google.com/finance/quote/AIQ:NASDAQ	html/AIQ_20251016_122420.html	2025-10-16 12:24:20	success
https://www.google.com/finance/quote/ARTY:NYSEARCA	html/ARTY_20251016_122423.html	2025-10-16 12:24:23	success
https://www.google.com/finance/quote/BAI:NYSEARCA	html/BAI_20251016_122425.html	2025-10-16 12:24:25	success
https://www.google.com/finance/quote/TCAF:NYSEARCA	html/TCAF_20251016_122428.html	2025-10-16 12:24:28	success
https://www.google.com/finance/quote/TOUS:NYSEARCA	html/TOUS_20251016_122431.html	2025-10-16 12:24:31	success
https://www.google.com/finance/quote/TBUX:NYSEARCA	html/TBUX_20251016_122434.html	2025-10-16 12:24:34	success
https://www.google.com/finance/quote/JPST:NYSEARCA	html/JPST_20251016_122437.html	2025-10-16 12:24:37	success
https://www.google.com/finance/quote/ICSH:BATS	html/ICSH_20251016_122439.html	2025-10-16 12:24:39	success
https://www.google.com/finance/quote/DFSD:NYSEARCA	html/DFSD_20251016_122443.html	2025-10-16 12:24:43	success
https://www.google.com/finance/quote/SCHI:NYSEARCA	html/SCHI_20251016_122446.html	2025-10-16 12:24:46	success
https://www.google.com/finance/quote/SPBO:NYSEARCA	html/SPBO_20251016_122450.html	2025-10-16 12:24:50	success
https://www.google.com/finance/quote/CORP:NYSEARCA	html/CORP_20251016_122453.html	2025-10-16 12:24:53	success
https://www.google.com/finance/quote/LTPZ:NYSEARCA	html/LTPZ_20251016_122456.html	2025-10-16 12:24:56	success
https://www.google.com/finance/quote/TDTT:NYSEARCA	html/TDTT_20251016_122500.html	2025-10-16 12:25:00	success
https://www.google.com/finance/quote/RINF:NYSEARCA	html/RINF_20251016_122502.html	2025-10-16 12:25:02	success
https://www.google.com/finance/quote/WIP:NYSEARCA	html/WIP_20251016_122505.html	2025-10-16 12:25:05	success
https://www.google.com/finance/quote/LQDI:BATS	html/LQDI_20251016_122508.html	2025-10-16 12:25:08	success
https://www.google.com/finance/quote/GTIP:BATS	html/GTIP_20251016_122510.html	2025-10-16 12:25:10	success
https://www.google.com/finance/quote/PBTP:BATS	html/PBTP_20251016_122513.html	2025-10-16 12:25:13	success
https://www.google.com/finance/quote/SPTL:NYSEARCA	html/SPTL_20251016_122515.html	2025-10-16 12:25:15	success
https://www.google.com/finance/quote/SPTS:NYSEARCA	html/SPTS_20251016_122519.html	2025-10-16 12:25:19	success
https://www.google.com/finance/quote/SHY:NASDAQ	html/SHY_20251016_122521.html	2025-10-16 12:25:21	success
https://www.google.com/finance/quote/IEI:NASDAQ	html/IEI_20251016_122524.html	2025-10-16 12:25:24	success
https://www.google.com/finance/quote/GOVT:BATS	html/GOVT_20251016_122526.html	2025-10-16 12:25:26	success
https://www.google.com/finance/quote/IUSB:NASDAQ	html/IUSB_20251016_122530.html	2025-10-16 12:25:30	success
https://www.google.com/finance/quote/BIV:NYSEARCA	html/BIV_20251016_122534.html	2025-10-16 12:25:34	success
https://www.google.com/finance/quote/BLV:NYSEARCA	html/BLV_20251016_122536.html	2025-10-16 12:25:36	success
https://www.google.com/finance/quote/VMBS:NASDAQ	html/VMBS_20251016_122540.html	2025-10-16 12:25:40	success
https://www.google.com/finance/quote/LMBS:NASDAQ	html/LMBS_20251016_122542.html	2025-10-16 12:25:42	success
https://www.google.com/finance/quote/DEED:NYSEARCA	html/DEED_20251016_122546.html	2025-10-16 12:25:46	success
https://www.google.com/finance/quote/UCON:NYSEARCA	html/UCON_20251016_122548.html	2025-10-16 12:25:48	success
https://www.google.com/finance/quote/FIXD:NASDAQ	html/FIXD_20251016_122550.html	2025-10-16 12:25:50	success
https://www.google.com/finance/quote/FCVT:NASDAQ	html/FCVT_20251016_122552.html	2025-10-16 12:25:52	success
https://www.google.com/finance/quote/JHPI:NYSEARCA	html/JHPI_20251016_122555.html	2025-10-16 12:25:55	success
https://www.google.com/finance/quote/PFFR:NYSEARCA	html/PFFR_20251016_122558.html	2025-10-16 12:25:58	success
https://www.google.com/finance/quote/PFFV:NYSEARCA	html/PFFV_20251016_122601.html	2025-10-16 12:26:01	success
https://www.google.com/finance/quote/PFLD:NYSEARCA	html/PFLD_20251016_122603.html	2025-10-16 12:26:03	success
https://www.google.com/finance/quote/DIVO:NYSEARCA	html/DIVO_20251016_122606.html	2025-10-16 12:26:06	success
https://www.google.com/finance/quote/DGRW:NASDAQ	html/DGRW_20251016_122609.html	2025-10-16 12:26:09	success
https://www.google.com/finance/quote/DVY:NASDAQ	html/DVY_20251016_122611.html	2025-10-16 12:26:11	success
https://www.google.com/finance/quote/SPYD:NYSEARCA	html/SPYD_20251016_122615.html	2025-10-16 12:26:15	success
https://www.google.com/finance/quote/KBWY:NASDAQ	html/KBWY_20251016_122619.html	2025-10-16 12:26:19	success
https://www.google.com/finance/quote/ICF:BMV	html/ICF_20251016_122622.html	2025-10-16 12:26:22	success
https://www.google.com/finance/quote/FREL:NYSEARCA	html/FREL_20251016_122624.html	2025-10-16 12:26:24	success
https://www.google.com/finance/quote/DFGR:NYSEARCA	html/DFGR_20251016_122627.html	2025-10-16 12:26:27	success
https://www.google.com/finance/quote/DFGP:NASDAQ	html/DFGP_20251016_122629.html	2025-10-16 12:26:29	success
https://www.google.com/finance/quote/DFUV:NYSEARCA	html/DFUV_20251016_122632.html	2025-10-16 12:26:32	success
https://www.google.com/finance/quote/SPTM:NYSEARCA	html/SPTM_20251016_122636.html	2025-10-16 12:26:36	success
https://www.google.com/finance/quote/SPSM:NYSEARCA	html/SPSM_20251016_122638.html	2025-10-16 12:26:38	success
https://www.google.com/finance/quote/XSMO:NYSEARCA	html/XSMO_20251016_122642.html	2025-10-16 12:26:42	success
https://www.google.com/finance/quote/RZG:NYSEARCA	html/RZG_20251016_122644.html	2025-10-16 12:26:44	success
https://www.google.com/finance/quote/AFSC:NASDAQ	html/AFSC_20251016_122648.html	2025-10-16 12:26:48	success
https://www.google.com/finance/quote/XSHQ:BATS	html/XSHQ_20251016_122651.html	2025-10-16 12:26:51	success
https://www.google.com/finance/quote/SYLD:BATS	html/SYLD_20251016_122653.html	2025-10-16 12:26:53	success
https://www.google.com/finance/quote/EUSA:NYSEARCA	html/EUSA_20251016_122655.html	2025-10-16 12:26:55	success
https://www.google.com/finance/quote/EDOW:NYSEARCA	html/EDOW_20251016_122657.html	2025-10-16 12:26:57	success
https://www.google.com/finance/quote/BAMV:BATS	html/BAMV_20251016_122659.html	2025-10-16 12:26:59	success
https://www.google.com/finance/quote/RVER:NYSEARCA	html/RVER_20251016_122701.html	2025-10-16 12:27:01	success
https://www.google.com/finance/quote/ACSI:BATS	html/ACSI_20251016_122704.html	2025-10-16 12:27:04	success
https://www.google.com/finance/quote/RJMG:NYSEARCA	html/RJMG_20251016_122708.html	2025-10-16 12:27:08	success
https://www.google.com/finance/quote/BUL:NYSEARCA	html/BUL_20251016_122711.html	2025-10-16 12:27:11	success
https://www.google.com/finance/quote/ICOW:BATS	html/ICOW_20251016_122714.html	2025-10-16 12:27:14	success
https://www.google.com/finance/quote/PSFF:BATS	html/PSFF_20251016_122716.html	2025-10-16 12:27:16	success
https://www.google.com/finance/quote/PSFD:BATS	html/PSFD_20251016_122720.html	2025-10-16 12:27:20	success
https://www.google.com/finance/quote/ODDS:NASDAQ	html/ODDS_20251016_122722.html	2025-10-16 12:27:22	success
https://www.google.com/finance/quote/OND:NYSEARCA	html/OND_20251016_122726.html	2025-10-16 12:27:26	success
https://www.google.com/finance/quote/STCE:NYSEARCA	html/STCE_20251016_122729.html	2025-10-16 12:27:29	success
https://www.google.com/finance/quote/BTCW:BATS	html/BTCW_20251016_122732.html	2025-10-16 12:27:32	success
